# WAVENUMBER    TRANSMISSION   UNCERTAINTY   FLAG    lambda              
  53.25         4.0677617E-9   3.4665493E-10 false   187.79342723004694  
  53.3          4.1190744E-9   3.4862882E-10 false   187.61726347355744  
  53.35         4.130313E-9    3.4933714E-10 false   187.4414299158936   
  53.4          4.104916E-9    3.4896536E-10 false   187.2659122519643   
  53.45         4.034354E-9    3.4612163E-10 false   187.09073633790638  
  53.5          3.9354053E-9   3.4160896E-10 false   186.91588785046727  
  53.55         3.842061E-9    3.3767528E-10 false   186.74136587249964  
  53.6          3.748677E-9    3.3363615E-10 false   186.56716949027816  
  53.65         3.6646202E-9   3.2991868E-10 false   186.3932845402874   
  53.7          3.5904675E-9   3.2660613E-10 false   186.2197366466595   
  53.75         3.5285816E-9   3.2349606E-10 false   186.04651162790697  
  53.8          3.4844554E-9   3.2106576E-10 false   185.87360858383474  
  53.85         3.456586E-9    3.1889275E-10 false   185.70102661759108  
  53.9          3.4450902E-9   3.16814E-10   false   185.528751705113    
  53.95         3.460886E-9    3.1594413E-10 false   185.35680924159365  
  54.0          3.507737E-9    3.1688685E-10 false   185.18518518518516  
  54.05         3.576982E-9    3.1941158E-10 false   185.01387865225507  
  54.1          3.652284E-9    3.2258338E-10 false   184.84288876243744  
  54.15         3.7115366E-9   3.2484318E-10 false   184.67220162904124  
  54.2          3.757545E-9    3.2657724E-10 false   184.50184242133332  
  54.25         3.79467E-9     3.2833794E-10 false   184.33179723502303  
  54.3          3.81314E-9     3.2907338E-10 false   184.16206520266124  
  54.35         3.816195E-9    3.2903746E-10 false   183.99264545999074  
  54.4          3.816456E-9    3.294129E-10  false   183.82352425565372  
  54.45         3.7814383E-9   3.2740255E-10 false   183.65472653595157  
  54.5          3.7112764E-9   3.228514E-10  false   183.4862385321101   
  54.55         3.6548127E-9   3.1951367E-10 false   183.31805939249458  
  54.6          3.6210452E-9   3.1766834E-10 false   183.15018826858991  
  54.65         3.6202052E-9   3.1766545E-10 false   182.98261154237318  
  54.7          3.678952E-9    3.2135336E-10 false   182.81535394009055  
  54.75         3.7935246E-9   3.2836656E-10 false   182.648401826484    
  54.8          3.939644E-9    3.3747882E-10 false   182.48175436537466  
  54.85         4.074478E-9    3.459649E-10  false   182.31541072363243  
  54.9          4.127647E-9    3.4879727E-10 false   182.1493574146109   
  54.95         4.0865977E-9   3.457348E-10  false   181.98361894736155  
  55.0          3.9593897E-9   3.3786776E-10 false   181.8181818181818   
  55.05         3.762489E-9    3.259936E-10  false   181.65304520599955  
  55.1          3.5192225E-9   3.111149E-10  false   181.48820829272285  
  55.15         3.2587881E-9   2.948173E-10  false   181.32365772116148  
  55.2          3.0204725E-9   2.7968566E-10 false   181.1594177859843   
  55.25         2.829356E-9    2.6729827E-10 false   180.99547511312218  
  55.3          2.6939286E-9   2.5833194E-10 false   180.83182889627008  
  55.35         2.6106544E-9   2.5255928E-10 false   180.66847833203647  
  55.4          2.580751E-9    2.5017036E-10 false   180.5054101908051   
  55.45         2.6056335E-9   2.513293E-10  false   180.34264855562628  
  55.5          2.6817746E-9   2.5558758E-10 false   180.18018018018017  
  55.55         2.7905849E-9   2.61906E-10   false   180.01800427259832  
  55.6          2.9133203E-9   2.6909802E-10 false   179.8561200438608   
  55.65         3.011578E-9    2.7438046E-10 false   179.69451439007963  
  55.7          3.0707437E-9   2.7732427E-10 false   179.5332111854045   
  55.75         3.0714367E-9   2.7680794E-10 false   179.37219730941703  
  55.8          3.019882E-9    2.7290467E-10 false   179.21147198436384  
  55.85         2.9412883E-9   2.6735855E-10 false   179.05103443527656  
  55.9          2.859777E-9    2.617129E-10  false   178.8908716821859   
  55.95         2.7911566E-9   2.568715E-10  false   178.73100739301276  
  56.0          2.7580036E-9   2.545065E-10  false   178.57142857142858  
  56.05         2.7386475E-9   2.5258523E-10 false   178.41213445348185  
  56.1          2.7524587E-9   2.52898E-10   false   178.25312427794444  
  56.15         2.7902674E-9   2.5464525E-10 false   178.09438518699082  
  56.2          2.8515348E-9   2.5770402E-10 false   177.93594064494042  
  56.25         2.9397598E-9   2.6235625E-10 false   177.7777777777778   
  56.3          3.0362566E-9   2.674987E-10  false   177.6198958350484   
  56.35         3.118912E-9    2.7170352E-10 false   177.4622940689613   
  56.4          3.162189E-9    2.7357558E-10 false   177.30495974209398  
  56.45         3.1433747E-9   2.7181885E-10 false   177.14791611774785  
  56.5          3.064245E-9    2.6688202E-10 false   176.99115044247787  
  56.55         2.9465541E-9   2.601266E-10  false   176.83466197902987  
  56.6          2.7978766E-9   2.5108826E-10 false   176.67844999275476  
  56.65         2.654399E-9    2.4221344E-10 false   176.52250186492566  
  56.7          2.5543663E-9   2.3608202E-10 false   176.36684066036648  
  56.75         2.4975741E-9   2.3228695E-10 false   176.2114537444934   
  56.8          2.4771947E-9   2.3055027E-10 false   176.05634039296353  
  56.85         2.484453E-9    2.3073646E-10 false   175.9014998839822   
  56.9          2.5077305E-9   2.3225555E-10 false   175.74691971584326  
  56.95         2.5164435E-9   2.3311045E-10 false   175.59262275739175  
  57.0          2.4856375E-9   2.3155952E-10 false   175.43859649122805  
  57.05         2.421631E-9    2.2830966E-10 false   175.28484020563928  
  57.1          2.3418738E-9   2.2496542E-10 false   175.13135319140522  
  57.15         2.2416342E-9   2.2075629E-10 false   174.97812306219723  
  57.2          2.104817E-9    2.1377784E-10 false   174.82517249333878  
  57.25         1.9530557E-9   2.0542255E-10 false   174.6724890829694   
  57.3          1.8165051E-9   1.9805108E-10 false   174.52007213173206  
  57.35         1.6951712E-9   1.9073557E-10 false   174.3679209427085   
  57.4          1.5992512E-9   1.838251E-10  false   174.2160232433353   
  57.45         1.5411981E-9   1.7802473E-10 false   174.06440151783116  
  57.5          1.5215326E-9   1.7338413E-10 false   173.91304347826087  
  57.55         1.5444729E-9   1.7116862E-10 false   173.76194843735612  
  57.6          1.5944109E-9   1.7077874E-10 false   173.61111571023505  
  57.65         1.6533802E-9   1.7107243E-10 false   173.46053313651748  
  57.7          1.7217966E-9   1.7265137E-10 false   173.31022301169486  
  57.75         1.8014068E-9   1.7583908E-10 false   173.16017316017317  
  57.8          1.871543E-9    1.7867012E-10 false   173.01038290651292  
  57.85         1.9316284E-9   1.8112692E-10 false   172.8608515776098   
  57.9          1.9841535E-9   1.8353535E-10 false   172.7115671237144   
  57.95         2.0236146E-9   1.8546467E-10 false   172.5625516539296   
  58.0          2.0415278E-9   1.8636213E-10 false   172.41379310344826  
  58.05         2.0266337E-9   1.8544791E-10 false   172.2652908084063   
  58.1          1.9876678E-9   1.8351078E-10 false   172.11704410722493  
  58.15         1.93212E-9     1.811725E-10  false   171.96904105926168  
  58.2          1.8603151E-9   1.7793185E-10 false   171.82130358953177  
  58.25         1.7751138E-9   1.7329432E-10 false   171.6738197424893   
  58.3          1.6978998E-9   1.6861282E-10 false   171.52658886559865  
  58.35         1.6374849E-9   1.6438693E-10 false   171.37961030856096  
  58.4          1.5924346E-9   1.6035896E-10 false   171.2328722383454   
  58.45         1.5743973E-9   1.5760564E-10 false   171.08639639814268  
  58.5          1.5919707E-9   1.5693828E-10 false   170.94017094017096  
  58.55         1.6338125E-9   1.5778802E-10 false   170.79419522298258  
  58.6          1.6869723E-9   1.5952974E-10 false   170.64846860731907  
  58.65         1.7416723E-9   1.6166553E-10 false   170.5029793662933   
  58.7          1.7824654E-9   1.6321991E-10 false   170.35774906349832  
  58.75         1.7963702E-9   1.634499E-10  false   170.2127659574468   
  58.8          1.7809341E-9   1.6214163E-10 false   170.06802941754435  
  58.85         1.7484306E-9   1.6006678E-10 false   169.92353881533973  
  58.9          1.7078182E-9   1.5766306E-10 false   169.77928252864814  
  58.95         1.6672589E-9   1.5511331E-10 false   169.6352819436565   
  59.0          1.639827E-9    1.5298177E-10 false   169.49152542372883  
  59.05         1.6269044E-9   1.5134181E-10 false   169.34801234889554  
  59.1          1.6200665E-9   1.4985888E-10 false   169.20474210128506  
  59.15         1.6134593E-9   1.4831879E-10 false   169.0617031620002   
  59.2          1.5971051E-9   1.4614626E-10 false   168.91891674197794  
  59.25         1.5680495E-9   1.4328679E-10 false   168.77637130801688  
  59.3          1.5361691E-9   1.4058382E-10 false   168.63406625054944  
  59.35         1.5014524E-9   1.3775595E-10 false   168.49200096206218  
  59.4          1.4624558E-9   1.3444967E-10 false   168.35016402555615  
  59.45         1.4371058E-9   1.3215287E-10 false   168.20857647884006  
  59.5          1.432052E-9    1.312188E-10  false   168.0672268907563   
  59.55         1.4396603E-9   1.3099663E-10 false   167.92611466192207  
  59.6          1.4562466E-9   1.3135863E-10 false   167.78523919496573  
  59.65         1.4719287E-9   1.3165632E-10 false   167.64458917342262  
  59.7          1.4795023E-9   1.3155316E-10 false   167.50418546406112  
  59.75         1.4665431E-9   1.3024531E-10 false   167.36401673640165  
  59.8          1.4288015E-9   1.2745861E-10 false   167.22408240103428  
  59.85         1.3757148E-9   1.2391004E-10 false   167.0843818705185   
  59.9          1.3118744E-9   1.1981426E-10 false   166.9449039275842   
  59.95         1.2399759E-9   1.1517852E-10 false   166.8056692700146   
  60.0          1.1594219E-9   1.0969737E-10 false   166.66666666666666  
  60.05         1.0791544E-9   1.04008406E-10 false   166.5278955378968   
  60.1          1.0108507E-9   9.910383E-11  false   166.38935530599014  
  60.4          1.0001937E-9   9.671421E-11  false   165.56290972468625  
  60.45         1.054491E-9    9.9725166E-11 false   165.4259697897436   
  60.5          1.1150716E-9   1.03139934E-10 false   165.28925619834712  
  60.55         1.1721866E-9   1.0615947E-10 false   165.15276838978636  
  60.6          1.2241973E-9   1.08748385E-10 false   165.0165058052014   
  60.65         1.2813304E-9   1.1178116E-10 false   164.8804575171045   
  60.7          1.3422069E-9   1.15080424E-10 false   164.74464372833296  
  60.75         1.4107864E-9   1.1894975E-10 false   164.6090534979424   
  60.8          1.4869165E-9   1.2341393E-10 false   164.47368627439909  
  60.85         1.5641077E-9   1.2804019E-10 false   164.33854150798214  
  60.9          1.6431849E-9   1.3291565E-10 false   164.20360836527385  
  60.95         1.7179957E-9   1.3739941E-10 false   164.06890688802883  
  61.0          1.7828211E-9   1.406557E-10  false   163.9344262295082   
  61.05         1.836885E-9    1.4256576E-10 false   163.80016584716802  
  61.1          1.8808963E-9   1.436318E-10  false   163.6661252002404   
  61.15         1.9117259E-9   1.4406548E-10 false   163.53229354815247  
  61.2          1.9227986E-9   1.4365982E-10 false   163.39869077347538  
  61.25         1.9151625E-9   1.4246605E-10 false   163.265306122449    
  61.3          1.9018866E-9   1.4122285E-10 false   163.1321390613368   
  61.35         1.8883015E-9   1.402012E-10  false   162.99918905814224  
  61.4          1.8622066E-9   1.3841385E-10 false   162.86644546393364  
  61.45         1.8169796E-9   1.3541766E-10 false   162.73392800396854  
  61.5          1.761262E-9    1.3197808E-10 false   162.60162601626018  
  61.55         1.6984507E-9   1.2840808E-10 false   162.4695389757014   
  61.6          1.6258462E-9   1.2442947E-10 false   162.33766635888995  
  61.65         1.5509789E-9   1.2040476E-10 false   162.2059976073526   
  61.7          1.4836656E-9   1.1678382E-10 false   162.07455229087407  
  61.75         1.4267665E-9   1.13512436E-10 false   161.94331983805668  
  61.8          1.389417E-9    1.111283E-10  false   161.812299732249    
  61.85         1.3682164E-9   1.0961465E-10 false   161.6814914584701   
  61.9          1.3534838E-9   1.08459595E-10 false   161.550884547543    
  61.95         1.3396027E-9   1.0736461E-10 false   161.4204984155921   
  62.0          1.3322909E-9   1.06807264E-10 false   161.29032258064515  
  62.05         1.3269017E-9   1.0645718E-10 false   161.16035653433673  
  62.1          1.311472E-9    1.0541434E-10 false   161.03059976993873  
  62.15         1.2837493E-9   1.0363868E-10 false   160.9010419064279   
  62.2          1.2433504E-9   1.0126496E-10 false   160.77170220805348  
  62.25         1.1880165E-9   9.820499E-11  false   160.64257028112448  
  62.3          1.113662E-9    9.411243E-11  false   160.51364562539635  
  62.35         1.0287851E-9   8.932189E-11  false   160.384927742229    
  62.7          1.0122222E-9   8.670542E-11  false   159.489631233159    
  62.75         1.0733466E-9   8.991505E-11  false   159.3625498007968   
  62.8          1.1276529E-9   9.2781956E-11 false   159.23567072431808  
  62.85         1.1741422E-9   9.530336E-11  false   159.10899352078056  
  62.9          1.2058998E-9   9.6957276E-11 false   158.98250806696254  
  62.95         1.2195602E-9   9.7542606E-11 false   158.85623318192714  
  63.0          1.2208273E-9   9.756458E-11  false   158.73015873015873  
  63.05         1.205446E-9    9.672946E-11  false   158.60428423482102  
